hilbert
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
270,0.0060000000000000001,10.491,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
271,0.0060000000000000001,10.4915,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
272,0.0060000000000000001,10.492000000000001,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
273,0.0060000000000000001,10.4925,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
274,0.0060000000000000001,10.493,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
275,0.0060000000000000001,10.493499999999999,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
276,0.0060000000000000001,10.494,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
277,0.0060000000000000001,10.4945,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
278,0.0060000000000000001,10.494999999999999,1,11,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x40
279,0.0060000000000000001,10.483000000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
280,0.0060000000000000001,10.483499999999999,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
281,0.0060000000000000001,10.484,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
282,0.0060000000000000001,10.484500000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
283,0.0060000000000000001,10.484999999999999,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
284,0.0060000000000000001,10.4855,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
285,0.0060000000000000001,10.486000000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
286,0.0060000000000000001,10.486499999999999,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
287,0.0060000000000000001,10.487,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
288,0.0060000000000000001,10.487500000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
289,0.0060000000000000001,10.488,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
290,0.0060000000000000001,10.4885,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
291,0.0060000000000000001,10.489000000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
292,0.0060000000000000001,10.4895,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
293,0.0060000000000000001,10.49,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
294,0.0060000000000000001,10.490500000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
295,0.0060000000000000001,10.491,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
296,0.0060000000000000001,10.4915,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
297,0.0060000000000000001,10.492000000000001,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
298,0.0060000000000000001,10.4925,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
299,0.0060000000000000001,10.493,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
300,0.0060000000000000001,10.493499999999999,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
301,0.0060000000000000001,10.494,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
302,0.0060000000000000001,10.4945,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
303,0.0060000000000000001,10.494999999999999,1,11,45,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,6-0MHz_11x45
304,0.0050000000000000001,10.484500000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
305,0.0050000000000000001,10.484999999999999,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
306,0.0050000000000000001,10.4855,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
307,0.0050000000000000001,10.486000000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
308,0.0050000000000000001,10.486499999999999,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
309,0.0050000000000000001,10.487,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
310,0.0050000000000000001,10.487500000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
311,0.0050000000000000001,10.488,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
312,0.0050000000000000001,10.4885,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
313,0.0050000000000000001,10.489000000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
314,0.0050000000000000001,10.4895,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
315,0.0050000000000000001,10.49,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
316,0.0050000000000000001,10.490500000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
317,0.0050000000000000001,10.491,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
318,0.0050000000000000001,10.4915,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
319,0.0050000000000000001,10.492000000000001,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
320,0.0050000000000000001,10.4925,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
321,0.0050000000000000001,10.493,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
322,0.0050000000000000001,10.493499999999999,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
323,0.0050000000000000001,10.494,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
324,0.0050000000000000001,10.4945,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
325,0.0050000000000000001,10.494999999999999,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
326,0.0050000000000000001,10.4955,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
327,0.0050000000000000001,10.496,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
328,0.0050000000000000001,10.496499999999999,1,9,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x35
329,0.0050000000000000001,10.484500000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
330,0.0050000000000000001,10.484999999999999,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
331,0.0050000000000000001,10.4855,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
332,0.0050000000000000001,10.486000000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
333,0.0050000000000000001,10.486499999999999,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
334,0.0050000000000000001,10.487,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
335,0.0050000000000000001,10.487500000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
336,0.0050000000000000001,10.488,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
337,0.0050000000000000001,10.4885,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
338,0.0050000000000000001,10.489000000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
339,0.0050000000000000001,10.4895,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
340,0.0050000000000000001,10.49,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
341,0.0050000000000000001,10.490500000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
342,0.0050000000000000001,10.491,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
343,0.0050000000000000001,10.4915,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
344,0.0050000000000000001,10.492000000000001,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
345,0.0050000000000000001,10.4925,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
346,0.0050000000000000001,10.493,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
347,0.0050000000000000001,10.493499999999999,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
348,0.0050000000000000001,10.494,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
349,0.0050000000000000001,10.4945,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
350,0.0050000000000000001,10.494999999999999,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
351,0.0050000000000000001,10.4955,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
352,0.0050000000000000001,10.496,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
353,0.0050000000000000001,10.496499999999999,1,9,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_9x40
354,0.0050000000000000001,10.484500000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
355,0.0050000000000000001,10.484999999999999,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
356,0.0050000000000000001,10.4855,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
357,0.0050000000000000001,10.486000000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
358,0.0050000000000000001,10.486499999999999,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
359,0.0050000000000000001,10.487,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
360,0.0050000000000000001,10.487500000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
361,0.0050000000000000001,10.488,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
362,0.0050000000000000001,10.4885,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
363,0.0050000000000000001,10.489000000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
364,0.0050000000000000001,10.4895,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
365,0.0050000000000000001,10.49,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
366,0.0050000000000000001,10.490500000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
367,0.0050000000000000001,10.491,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
368,0.0050000000000000001,10.4915,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
369,0.0050000000000000001,10.492000000000001,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
370,0.0050000000000000001,10.4925,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
371,0.0050000000000000001,10.493,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
372,0.0050000000000000001,10.493499999999999,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
373,0.0050000000000000001,10.494,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
374,0.0050000000000000001,10.4945,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
375,0.0050000000000000001,10.494999999999999,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
376,0.0050000000000000001,10.4955,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
377,0.0050000000000000001,10.496,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
378,0.0050000000000000001,10.496499999999999,1,10,35,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x35
379,0.0050000000000000001,10.484500000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
380,0.0050000000000000001,10.484999999999999,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
381,0.0050000000000000001,10.4855,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
382,0.0050000000000000001,10.486000000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
383,0.0050000000000000001,10.486499999999999,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
384,0.0050000000000000001,10.487,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
385,0.0050000000000000001,10.487500000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
386,0.0050000000000000001,10.488,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
387,0.0050000000000000001,10.4885,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
388,0.0050000000000000001,10.489000000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
389,0.0050000000000000001,10.4895,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
390,0.0050000000000000001,10.49,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
391,0.0050000000000000001,10.490500000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
392,0.0050000000000000001,10.491,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
393,0.0050000000000000001,10.4915,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
394,0.0050000000000000001,10.492000000000001,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
395,0.0050000000000000001,10.4925,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
396,0.0050000000000000001,10.493,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
397,0.0050000000000000001,10.493499999999999,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
398,0.0050000000000000001,10.494,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
399,0.0050000000000000001,10.4945,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
400,0.0050000000000000001,10.494999999999999,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
401,0.0050000000000000001,10.4955,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
402,0.0050000000000000001,10.496,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
403,0.0050000000000000001,10.496499999999999,1,10,40,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,5-0MHz_10x40
404,0.0040000000000000001,10.486000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
405,0.0040000000000000001,10.486499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.036999999999999998,30000.0,2001,4-0MHz_8x25
